!,74
"'burbs,,37
"10,000,37
menyaet,37
merecer,37
metsänhenki),37
mi,74
mian,37
miao,37
mich),37
michi),37
migrateur,,37
mikonand),37
milosci),37
mio,37
mireniamu),37
miu,37
mizu,37
mo,74
mo),37
mon,74
mono),37
monogatari),148
mort,37
mort),37
morti,37
motocicleta),37
mou,37
mu,37
muovere),37
murs),37
mère),37
mère,,37
métro,37
métro,,37
na,74
naar,37
nabbeunnom,37
nach,37
nagaremono),37
nah!),37
naki,37
nan,37
natsu),37
naui,37
nave,37
navidad),37
naze,37
ne,37
neibian,37
neko),37
nell'azzurro,37
nella,37
nemurenai),37
nemuri,37
neng,37
nerae:,37
nervios),37
nettaigyo),37
neve),37
ni,111
ni),37
ni-sen,37
nid,37
nin,74
ninpûchô),37
niwa),37
no,2072
noch,37
noi,37
non,74
not,37
notte,,37
nous,37
nove,37
novia,,37
nu),74
nuit),37
nuvole),37
n°1),37
nôto,37
o,185
o',37
objet,37
obscur,37
och,74
odni,37
of,37333
offerta,,37
oficial),37
oggi,,37
oglum),37
ogni,37
ojos),74
olympiques),37
ombres),37
on,3959
oncle,37
ongaeshi),37
onna),37
or,740
or:,37
ordure),37
ore,37
oto),37
ou,37
où,37
padre,37
pan,37
papaye,37
papel),37
papillon,,74
para,111
parfait,,37
parom!),37
part),37
particolare,,37
parvaz,37
pas,74
patorebâ:,37
paura),37
paura,,37
pawâ,37
per,37
perdus,,37
personne),37
peuple,37
peur),37
peur,,37
photo),37
pianista,37
pianiste),37
piel,37
piernas),37
pigeons),37
piume,37
più),37
planety),37
plantait,37
platte,37
plennitsa),37
po,37
pompoko),37
pomáhat),37
pont,,37
pornographique,,37
poro,37
poro),37
pour,37
pourpres,37
pourpres,,37
prima,37
prix),37
professionnel),37
professiyu),37
promesse),37
près,37
public,37
pugno,37
pustyni),37
pyoryugi),37
père),37
père,,37
périph),37
qiao),37
qin,74
qin),37
qu),37
qualche,37
quan,74
quatre,37
que,37
que),37
qui,111
ra,37
rabbin),37
raifu),37
rak,37
rakuin),37
realidad,,37
reinas),37
renkinjutsushi:,37
rennt),37
reporter),37
retsusen-chô,37
revoir,37
ri,37
rififi,37
rop),37
rose),37
roseaux,37
rosso),37
rouge,,74
rouges),37
rouille,37
rowaiaru,37
rowaiaru),37
ruka),37
rätte,37
règle,37
rêves),37
rêvée,37
s,37
s'est,74
saakuru),37
sagrada,,37
sai,74
saikyô,37
saikyô),37
saishuu,37
saiyajin),37
salapoliiseina,37
salut,37
sam,37
sam:,37
samurai),74
san,74
san-akunin),37
sans,37
sansei:,37
saponette),37
saptamâni,37
sat,37
sau,37
sau),74
sauvage,,37
sauvages),37
sauvé,37
science,37
se,,37
sea,,37
secondo,37
secreto,74
secreto),37
sefid),37
seh,37
seh),37
seiki,74
seishun),37
senchimêtoru),37
senryô-kubi),37
senshi,148
senshi),37
serdtse),37
service,37
seule,,37
sexo),37
shan,37
shao),37
shei),37
shi,148
shi),111
shikaku),37
shimatsu),37
shin,74
shing),37
shinsei),37
shiranai),37
shiro,37
shiro),74
shou),37
shuang,37
shí,37
shôjo),37
si,259
si),111
sicarios,,37
sik,37
sik),37
silenzio,,37
sind,37
sing,37
sit),37
slagtere,,37
sledované,37
slezam,37
smotri),37
snø),37
so,37
sobre,37
soeur!),37
soirée),37
soko,37
sol,,37
solntse,37
solntsem),37
som,148
son,37
sopra,37
sorcière),37
sorgh),37
sospetto),37
souffle,37
souffle),37
sources),37
spegel),37
speriamo,37
spiriti),37
spiser,37
sposo,,37
sprängdes),37
stariki),37
su,37
subete),37
sudby,,37
sugoi,37
sui,37
sull'oceano),37
sulla,37
sumaseba),37
suoi,37
sur,111
sus,37
sutôrî),37
svet),37
sâkasu),37
séduction,,37
sû-shin-chû),37
sûpâ,37
t'aime),37
ta,37
taam),37
tachinu),37
tai,148
taihisen',37
takkyûbin),37
tamago),37
también),37
tango,37
tani,37
tanuki,37
tatakai),37
te),37
temps),37
temps,,37
tension),37
than,37
that,37
the,37592
ti,37
tian,37
tigre,37
tire-larigot),37
to,7733
to),37
toit,37
toit,,37
toki),37
toshi),37
toten,37
tous),37
tout),37
train,,37
tranquille),37
tranquille,,37
travaux,37
treno,37
tretey,37
triplettes,37
trois,37
trop,37
troppo,37
trémula),37
tsangba),37
tsi,37
tsubasa),37
tsuma,37
tsumi),37
tsuyoi,37
tu,37
tulipani),37
tué,37
tyttö),37
tête,37
tôge),37
uchûgun,37
udachi),37
ue,37
ugoku,37
un,370
una,37
und,74
une,222
uomo,37
ur,37
uôzu),37
v,37
va),37
vadrouille),37
vailla,37
valot),37
vascos,37
ve,37
veljestä,37
vent,37
verit),37
vert,,37
verte),37
vesanje),37
veut,37
veut),37
viaggio,37
vida,37
vie,111
vie),37
vieille,37
village),37
vino),37
visage,,37
vittima),37
viventi),37
vlaky),37
voleur),37
volpe),37
volta,37
volti,37
vom,74
von,74
vorbei),37
vous,37
vous),37
vs,37
vs.,629
vu,37
vuoro),37
våningen),37
vérité,37
w,74
wa,148
wa),37
waak),37
waipo,37
wak,37
wak),74
wang,74
wang),37
warui),37
was!,37
weg,37
weinenden,37
weiter,37
weiße,37
white,37
wieder,37
will,37
with,2516
wo,185
wo,,37
wodzie),37
wong),37
wu,74
wôzu),37
xXx,37
xXx:,37
xhan,37
xia),37
xiao,37
xing),37
xiong,37
xiong),185
xue,74
y,185
yam,37
yan),111
yao,74
yatsu),74
yauwan),37
yeoreum,37
yeung,37
yi,37
yi),37
ying,148
yo,74
yori),37
you,74
yuki),37
yuku,37
yum,37
z,37
za,37
zabijaniu),37
zero),74
zhao),37
zhertvu),37
zhi,37
zhuravli),37
zi),37
zile),37
znaleziony,37
zong,37
zu),37
zuiden),37
¡Three,37
½,74
À,37
Åmål),37
É,74
Étage),37
à,370
äktenskap),37
æbler),37
è,37
échappé,37
époque,37
étrange,37
été,37
über,37
